Query	Annotation	Similarity_Score	Status
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q5LPS9|NUOI_RUEPO NADH-quinone oxidoreductase subunit I OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=nuoI PE=3 SV=1	0.9816741347312927	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q9A6Y4|NUOI_CAUVC NADH-quinone oxidoreductase subunit I OS=Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) OX=190650 GN=nuoI PE=3 SV=1	0.9711916446685791	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|B6ISX3|NUOI_RHOCS NADH-quinone oxidoreductase subunit I OS=Rhodospirillum centenum (strain ATCC 51521 / SW) OX=414684 GN=nuoI PE=3 SV=1	0.9688553810119629	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q8PJ48|NUOI_XANAC NADH-quinone oxidoreductase subunit I OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=nuoI PE=3 SV=1	0.9405064582824707	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q73GH4|NUOI_WOLPM NADH-quinone oxidoreductase subunit I OS=Wolbachia pipientis wMel OX=163164 GN=nuoI PE=3 SV=1	0.9369630813598633	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|A0QJV5|NUOI_MYCA1 NADH-quinone oxidoreductase subunit I OS=Mycobacterium avium (strain 104) OX=243243 GN=nuoI PE=3 SV=1	0.8732554912567139	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q1IQK4|NUOI2_KORVE NADH-quinone oxidoreductase subunit I 2 OS=Koribacter versatilis (strain Ellin345) OX=204669 GN=nuoI2 PE=3 SV=1	0.8616929054260254	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q3KA56|NUOI_PSEPF NADH-quinone oxidoreductase subunit I OS=Pseudomonas fluorescens (strain Pf0-1) OX=205922 GN=nuoI PE=3 SV=1	0.8558728694915771	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|B3QSE2|NUOI_CHLT3 NADH-quinone oxidoreductase subunit I OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) OX=517418 GN=nuoI PE=3 SV=1	0.8152118921279907	success
sp|Q2NA74|NUOI_ERYLH NADH-quinone oxidoreductase subunit I OS=Erythrobacter litoralis (strain HTCC2594) OX=314225 GN=nuoI PE=3 SV=1	sp|Q31NJ5|NDHI_SYNE7 NAD(P)H-quinone oxidoreductase subunit I OS=Synechococcus elongatus (strain ATCC 33912 / PCC 7942 / FACHB-805) OX=1140 GN=ndhI PE=3 SV=1	0.8061939477920532	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q2QLG9|CTTB2_OTOGA Cortactin-binding protein 2 OS=Otolemur garnettii OX=30611 GN=CTTNBP2 PE=3 SV=1	0.7525174617767334	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q2IBA2|CTTB2_CHLAE Cortactin-binding protein 2 OS=Chlorocebus aethiops OX=9534 GN=CTTNBP2 PE=3 SV=1	0.7499934434890747	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q2QLF8|CTTB2_CALJA Cortactin-binding protein 2 OS=Callithrix jacchus OX=9483 GN=CTTNBP2 PE=3 SV=1	0.7499244213104248	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q4R7I0|CEP44_MACFA Centrosomal protein of 44 kDa OS=Macaca fascicularis OX=9541 GN=CEP44 PE=2 SV=1	0.7408663630485535	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|P46941|TG325_CAEEL WW domain-containing protein tag-325 OS=Caenorhabditis elegans OX=6239 GN=tag-325 PE=4 SV=1	0.7280327081680298	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q9VHN9|HPS5_DROME BLOC-2 complex member HPS5 homolog OS=Drosophila melanogaster OX=7227 GN=p PE=2 SV=1	0.7220464944839478	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q9W145|STRT1_DROME Steroidogenic acute regulatory protein-like OS=Drosophila melanogaster OX=7227 GN=Start1 PE=1 SV=2	0.718269944190979	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q3B7T8|CEP44_RAT Centrosomal protein of 44 kDa OS=Rattus norvegicus OX=10116 GN=Cep44 PE=2 SV=1	0.717014491558075	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|Q07DZ5|CTTB2_ORNAN Cortactin-binding protein 2 OS=Ornithorhynchus anatinus OX=9258 GN=CTTNBP2 PE=3 SV=1	0.7162883281707764	success
sp|Q5RFV8|WDCP_DANRE WD repeat and coiled-coil-containing protein OS=Danio rerio OX=7955 GN=wdcp PE=2 SV=2	sp|B4L8V5|CUE_DROMO Protein cueball OS=Drosophila mojavensis OX=7230 GN=cue PE=3 SV=1	0.7099213600158691	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	1.0	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q1IX16|THIE_DEIGD Thiamine-phosphate synthase OS=Deinococcus geothermalis (strain DSM 11300 / CIP 105573 / AG-3a) OX=319795 GN=thiE PE=3 SV=1	0.8599607348442078	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q2RGI8|THIE_MOOTA Thiamine-phosphate synthase OS=Moorella thermoacetica (strain ATCC 39073 / JCM 9320) OX=264732 GN=thiE PE=3 SV=1	0.8565919399261475	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|C1DCM3|THIE_LARHH Thiamine-phosphate synthase OS=Laribacter hongkongensis (strain HLHK9) OX=557598 GN=thiE PE=3 SV=1	0.8471495509147644	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q1AU93|TRPF_RUBXD N-(5'-phosphoribosyl)anthranilate isomerase OS=Rubrobacter xylanophilus (strain DSM 9941 / JCM 11954 / NBRC 16129 / PRD-1) OX=266117 GN=trpF PE=3 SV=1	0.7949858903884888	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|B4UEL6|HUTI_ANASK Imidazolonepropionase OS=Anaeromyxobacter sp. (strain K) OX=447217 GN=hutI PE=3 SV=1	0.7814829349517822	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q2IHZ6|HUTI_ANADE Imidazolonepropionase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=hutI PE=3 SV=1	0.776168704032898	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|A5GSQ4|HIS4_SYNR3 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Synechococcus sp. (strain RCC307) OX=316278 GN=hisA PE=3 SV=1	0.7734616994857788	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|A6UF02|CUTC_SINMW PF03932 family protein CutC OS=Sinorhizobium medicae (strain WSM419) OX=366394 GN=cutC PE=3 SV=1	0.7716382741928101	success
sp|Q2IM25|THIE_ANADE Thiamine-phosphate synthase OS=Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397 GN=thiE PE=3 SV=1	sp|Q4UXF8|CUTC_XANC8 PF03932 family protein CutC OS=Xanthomonas campestris pv. campestris (strain 8004) OX=314565 GN=cutC PE=3 SV=1	0.757914662361145	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|B9IYH8|PDXS_BACCQ Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain Q1) OX=361100 GN=pdxS PE=3 SV=1	0.9823789596557617	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q5HIF5|PDXS_STAAC Pyridoxal 5'-phosphate synthase subunit PdxS OS=Staphylococcus aureus (strain COL) OX=93062 GN=pdxS PE=3 SV=1	0.9595527648925781	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|A1A3A5|PDXS_BIFAA Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a) OX=367928 GN=pdxS PE=3 SV=1	0.9594755172729492	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|B7IY02|THIG_BACC2 Thiazole synthase OS=Bacillus cereus (strain G9842) OX=405531 GN=thiG PE=3 SV=1	0.8969624638557434	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|O59905|PDX1_CERNC Pyridoxal 5'-phosphate synthase subunit PDX1 OS=Cercospora nicotianae OX=29003 GN=PDX1 PE=1 SV=1	0.8851174116134644	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q65L94|THIG_BACLD Thiazole synthase OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=thiG PE=3 SV=1	0.8827680945396423	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q39RH2|THIG_GEOMG Thiazole synthase OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 GN=thiG PE=3 SV=1	0.8769856691360474	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q7M9F6|THIG_WOLSU Thiazole synthase OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / CCUG 13145 / JCM 31913 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=thiG PE=3 SV=1	0.8612394332885742	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q9FT25|PDX1_PHAVU Pyridoxal 5'-phosphate synthase subunit PDX1 OS=Phaseolus vulgaris OX=3885 GN=PDX1 PE=2 SV=1	0.8602693676948547	success
sp|Q7VL86|PDXS_HAEDU Pyridoxal 5'-phosphate synthase subunit PdxS OS=Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412 GN=pdxS PE=3 SV=1	sp|Q3A7P5|THIG1_SYNC1 Thiazole synthase 1 OS=Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) OX=338963 GN=thiG1 PE=3 SV=1	0.8552166223526001	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|A8GQ98|DAPE_RICAH Succinyl-diaminopimelate desuccinylase OS=Rickettsia akari (strain Hartford) OX=293614 GN=dapE PE=3 SV=2	0.9836128950119019	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|Q5GS68|DAPE_WOLTR Succinyl-diaminopimelate desuccinylase OS=Wolbachia sp. subsp. Brugia malayi (strain TRS) OX=292805 GN=dapE PE=3 SV=1	0.9131507873535156	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|B8F824|DAPE_GLAP5 Succinyl-diaminopimelate desuccinylase OS=Glaesserella parasuis serovar 5 (strain SH0165) OX=557723 GN=dapE PE=3 SV=1	0.8649023771286011	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|Q0ADY0|DAPE_NITEC Succinyl-diaminopimelate desuccinylase OS=Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283 GN=dapE PE=3 SV=1	0.8189556002616882	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|A9MCV6|DAPE_BRUC2 Succinyl-diaminopimelate desuccinylase OS=Brucella canis (strain ATCC 23365 / NCTC 10854 / RM-666) OX=483179 GN=dapE PE=3 SV=1	0.8179435133934021	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|Q492F7|DAPE_BLOPB Succinyl-diaminopimelate desuccinylase OS=Blochmanniella pennsylvanica (strain BPEN) OX=291272 GN=dapE PE=3 SV=1	0.8161373138427734	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|A5UEI5|PEPT_HAEIG Peptidase T OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=pepT PE=3 SV=1	0.803061842918396	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|Q12N78|DAPE_SHEDO Succinyl-diaminopimelate desuccinylase OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=dapE PE=3 SV=1	0.8021674752235413	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|A5VCF0|DAPE_RHIWR Succinyl-diaminopimelate desuccinylase OS=Rhizorhabdus wittichii (strain DSM 6014 / CCUG 31198 / JCM 15750 / NBRC 105917 / EY 4224 / RW1) OX=392499 GN=dapE PE=3 SV=1	0.7897162437438965	success
sp|Q68VN9|DAPE_RICTY Succinyl-diaminopimelate desuccinylase OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=dapE PE=3 SV=1	sp|C5BQE9|DAPE_TERTT Succinyl-diaminopimelate desuccinylase OS=Teredinibacter turnerae (strain ATCC 39867 / T7901) OX=377629 GN=dapE PE=3 SV=1	0.7822016477584839	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|B5RFV7|ATP6_SALG2 ATP synthase subunit a OS=Salmonella gallinarum (strain 287/91 / NCTC 13346) OX=550538 GN=atpB PE=3 SV=1	1.0	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|B6EHU3|ATP6_ALISL ATP synthase subunit a OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=atpB PE=3 SV=1	0.9876465201377869	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|Q8DDH4|ATP6_VIBVU ATP synthase subunit a OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=atpB PE=3 SV=1	0.9816321134567261	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|C5BKK1|ATP6_TERTT ATP synthase subunit a OS=Teredinibacter turnerae (strain ATCC 39867 / T7901) OX=377629 GN=atpB PE=3 SV=1	0.9240236878395081	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|Q8EM77|ATP6_OCEIH ATP synthase subunit a OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=atpB PE=3 SV=1	0.9047412276268005	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|Q49Z56|ATP6_STAS1 ATP synthase subunit a OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=atpB PE=3 SV=1	0.8832316398620605	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|B3QNH3|ATP61_CHLP8 ATP synthase subunit a 1 OS=Chlorobaculum parvum (strain DSM 263 / NCIMB 8327) OX=517417 GN=atpB1 PE=3 SV=1	0.8758534789085388	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|P43454|ATP6_ENTHA ATP synthase subunit a OS=Enterococcus hirae (strain ATCC 9790 / DSM 20160 / JCM 8729 / LMG 6399 / NBRC 3181 / NCIMB 6459 / NCDO 1258 / NCTC 12367 / WDCM 00089 / R) OX=768486 GN=atpB PE=3 SV=2	0.8614677786827087	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|A1AP45|ATP63_PELPD ATP synthase subunit a 3 OS=Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1) OX=338966 GN=atpB3 PE=3 SV=1	0.8540467023849487	success
sp|B5FN39|ATP6_SALDC ATP synthase subunit a OS=Salmonella dublin (strain CT_02021853) OX=439851 GN=atpB PE=3 SV=1	sp|P41013|ATP6_BACCA ATP synthase subunit a OS=Bacillus caldotenax OX=1395 GN=atpB PE=3 SV=1	0.8456322550773621	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|B7NHX1|ZAPA_ECO7I Cell division protein ZapA OS=Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057 GN=zapA PE=3 SV=1	0.6936395168304443	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|B5QXI7|ZAPA_SALEP Cell division protein ZapA OS=Salmonella enteritidis PT4 (strain P125109) OX=550537 GN=zapA PE=3 SV=1	0.681620717048645	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|Q8ZJV0|SMP_SALTY Protein Smp OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=smp PE=3 SV=1	0.6749053001403809	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|A7MGV6|RODZ_CROS8 Cytoskeleton protein RodZ OS=Cronobacter sakazakii (strain ATCC BAA-894) OX=290339 GN=rodZ PE=3 SV=1	0.6697218418121338	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|P37792|WZZB_SHIFL Chain length determinant protein OS=Shigella flexneri OX=623 GN=wzzB PE=1 SV=1	0.6641773581504822	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|P0A8R7|YCJF_ECOLI UPF0283 membrane protein YcjF OS=Escherichia coli (strain K12) OX=83333 GN=ycjF PE=1 SV=1	0.6629961133003235	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|A4WG70|ZAPB_ENT38 Cell division protein ZapB OS=Enterobacter sp. (strain 638) OX=399742 GN=zapB PE=3 SV=2	0.659758448600769	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|A4WAU8|Y2153_ENT38 UPF0283 membrane protein Ent638_2153 OS=Enterobacter sp. (strain 638) OX=399742 GN=Ent638_2153 PE=3 SV=1	0.6495841145515442	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|A7FGC1|ZIPA_YERP3 Cell division protein ZipA OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=zipA PE=3 SV=1	0.6482269763946533	success
sp|P0ADW5|ZAPG_ECO57 Z-ring associated protein G OS=Escherichia coli O157:H7 OX=83334 GN=zapG PE=3 SV=2	sp|Q0TEW9|RODZ_ECOL5 Cytoskeleton protein RodZ OS=Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663 GN=rodZ PE=3 SV=1	0.6479758620262146	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|Q0T0A1|OBG_SHIF8 GTPase Obg OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=obg PE=3 SV=1	0.9997755289077759	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|B7NKQ0|OBG_ECO7I GTPase Obg OS=Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057 GN=obg PE=3 SV=1	0.999528169631958	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|B5FGF9|OBG_ALIFM GTPase Obg OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=obg PE=3 SV=1	0.9448943138122559	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|A7N0G2|OBG_VIBC1 GTPase Obg OS=Vibrio campbellii (strain ATCC BAA-1116) OX=2902295 GN=obg PE=3 SV=1	0.9335572123527527	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|Q8XVL0|OBG_RALN1 GTPase Obg OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=obg PE=3 SV=1	0.9302942752838135	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|A1KWG2|OBG_NEIMF GTPase Obg OS=Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18) OX=272831 GN=obg PE=3 SV=1	0.9151990413665771	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|A1V0P1|OBG_BURMS GTPase Obg OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=obg PE=3 SV=1	0.9092414975166321	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|A4YKF3|OBG_BRASO GTPase Obg OS=Bradyrhizobium sp. (strain ORS 278) OX=114615 GN=obg PE=3 SV=1	0.8768261671066284	success
sp|B1XHF9|OBG_ECODH GTPase Obg OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=obg PE=3 SV=1	sp|Q92LB4|OBG_RHIME GTPase Obg OS=Rhizobium meliloti (strain 1021) OX=266834 GN=obg PE=3 SV=2	0.8518346548080444	success
