Query	Annotation	Similarity_Score	Status
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|A4SVV3|PLSX_POLAQ Phosphate acyltransferase OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=plsX PE=3 SV=1	0.9865159392356873	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|Q033D4|PLSX_LACLS Phosphate acyltransferase OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=plsX PE=3 SV=1	0.9857997894287109	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|A4IM63|PLSX_GEOTN Phosphate acyltransferase OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=plsX PE=3 SV=1	0.9835940599441528	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|B9M0V8|PLSX_GEODF Phosphate acyltransferase OS=Geotalea daltonii (strain DSM 22248 / JCM 15807 / FRC-32) OX=316067 GN=plsX PE=3 SV=1	0.9835177659988403	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|Q38XS5|PLSX_LATSS Phosphate acyltransferase OS=Latilactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=plsX PE=3 SV=1	0.9823008179664612	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|B5EFU7|PUR5_CITBB Phosphoribosylformylglycinamidine cyclo-ligase OS=Citrifermentans bemidjiense (strain ATCC BAA-1014 / DSM 16622 / JCM 12645 / Bem) OX=404380 GN=purM PE=3 SV=1	0.9787808060646057	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|A8MHA8|PLSX_ALKOO Phosphate acyltransferase OS=Alkaliphilus oremlandii (strain OhILAs) OX=350688 GN=plsX PE=3 SV=1	0.9769673943519592	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|Q82U61|PLSX_NITEU Phosphate acyltransferase OS=Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298) OX=228410 GN=plsX PE=3 SV=2	0.9766040444374084	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|Q02YA8|TRPD_LACLS Anthranilate phosphoribosyltransferase OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=trpD PE=3 SV=1	0.9762593507766724	success
sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	sp|B7GKQ7|THIM_ANOFW Hydroxyethylthiazole kinase OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=thiM PE=3 SV=1	0.9757587313652039	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|P00241|FER3_CYACA Ferredoxin OS=Cyanidium caldarium OX=2771 GN=PETF PE=1 SV=1	0.9741805791854858	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|B8DDG0|Y204_LISMH UPF0349 protein LMHCC_0204 OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=LMHCC_0204 PE=3 SV=1	0.9717235565185547	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|Q9TLW0|FER1_CYACA Ferredoxin OS=Cyanidium caldarium OX=2771 GN=petF PE=3 SV=3	0.9700552821159363	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|Q2YM28|Y1496_BRUA2 UPF0260 protein BAB1_1496 OS=Brucella abortus (strain 2308) OX=359391 GN=BAB1_1496 PE=3 SV=1	0.9693725109100342	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|A6QCX3|PPNP_SULNB Pyrimidine/purine nucleoside phosphorylase OS=Sulfurovum sp. (strain NBC37-1) OX=387093 GN=ppnP PE=3 SV=1	0.968865156173706	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|A1AVR4|NUOC_RUTMC NADH-quinone oxidoreductase subunit C OS=Ruthia magnifica subsp. Calyptogena magnifica OX=413404 GN=nuoC PE=3 SV=1	0.9681392312049866	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|B8DCF7|DEF_LISMH Peptide deformylase OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=def PE=3 SV=1	0.968108594417572	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|Q612Q9|RS21_CAEBR Small ribosomal subunit protein eS21 OS=Caenorhabditis briggsae OX=6238 GN=rps-21 PE=3 SV=1	0.9680159687995911	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|B3WC79|DLTC_LACCB D-alanyl carrier protein OS=Lacticaseibacillus casei (strain BL23) OX=543734 GN=dltC PE=3 SV=1	0.9678822755813599	success
sp|Q5S3I4|DDMB_STEMA Dicamba O-demethylase, ferredoxin component OS=Stenotrophomonas maltophilia OX=40324 GN=ddmB PE=1 SV=1	sp|B3WER9|RIMP_LACCB Ribosome maturation factor RimP OS=Lacticaseibacillus casei (strain BL23) OX=543734 GN=rimP PE=3 SV=1	0.967426061630249	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q73FX5|THYX_WOLPM Flavin-dependent thymidylate synthase OS=Wolbachia pipientis wMel OX=163164 GN=thyX PE=3 SV=1	0.9795011878013611	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q8EWQ5|ASNA_MALP2 Aspartate--ammonia ligase OS=Malacoplasma penetrans (strain HF-2) OX=272633 GN=asnA PE=3 SV=1	0.9787405729293823	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q9ZDM6|THYX_RICPR Flavin-dependent thymidylate synthase OS=Rickettsia prowazekii (strain Madrid E) OX=272947 GN=thyX PE=3 SV=1	0.9778871536254883	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|B6YQD4|METAA_AZOPC Homoserine O-acetyltransferase OS=Azobacteroides pseudotrichonymphae genomovar. CFP2 OX=511995 GN=metAA PE=3 SV=1	0.9771287441253662	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q0TUR5|ARCA_CLOP1 Arginine deiminase OS=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A) OX=195103 GN=arcA PE=3 SV=1	0.9769205451011658	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|A9NHD0|TRMFO_ACHLI Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO OS=Acholeplasma laidlawii (strain PG-8A) OX=441768 GN=trmFO PE=3 SV=1	0.9766351580619812	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q2A4Y6|SYM_FRATH Methionine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain LVS) OX=376619 GN=metG PE=3 SV=1	0.9766131043434143	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q5NFE7|SYM_FRATT Methionine--tRNA ligase OS=Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4) OX=177416 GN=metG PE=3 SV=1	0.9765562415122986	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|Q4UM78|THYX_RICFE Flavin-dependent thymidylate synthase OS=Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) OX=315456 GN=thyX PE=3 SV=1	0.9755419492721558	success
sp|P37747|GLF_ECOLI UDP-galactopyranose mutase OS=Escherichia coli (strain K12) OX=83333 GN=glf PE=1 SV=1	sp|B7J1X2|SYP_BORBZ Proline--tRNA ligase OS=Borreliella burgdorferi (strain ZS7) OX=445985 GN=proS PE=3 SV=1	0.9755005240440369	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q55AP1|GRLA_DICDI Metabotropic glutamate receptor-like protein A OS=Dictyostelium discoideum OX=44689 GN=grlA PE=2 SV=1	0.9874547719955444	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q19473|SRD51_CAEEL Serpentine receptor class delta-51 OS=Caenorhabditis elegans OX=6239 GN=srd-51 PE=3 SV=2	0.9872707724571228	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q86H31|TMM86_DICDI Lysoplasmalogenase homolog OS=Dictyostelium discoideum OX=44689 GN=tmem86 PE=2 SV=1	0.9872226119041443	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q6FTY5|GPI10_CANGA GPI mannosyltransferase 3 OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=GPI10 PE=3 SV=1	0.9867696762084961	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q54NS7|PRAFB_DICDI PRA1 family protein 2 OS=Dictyostelium discoideum OX=44689 GN=prafB PE=3 SV=2	0.9866847395896912	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q6CTT3|GPI11_KLULA Glycosylphosphatidylinositol anchor biosynthesis protein 11 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=GPI11 PE=3 SV=1	0.9863740801811218	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q09572|SRD55_CAEEL Serpentine receptor class delta-55 OS=Caenorhabditis elegans OX=6239 GN=srd-55 PE=3 SV=2	0.9863090515136719	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q54L53|GRLD_DICDI Metabotropic glutamate receptor-like protein D OS=Dictyostelium discoideum OX=44689 GN=grlD PE=2 SV=1	0.9861162304878235	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|O19916|YCF60_CYACA Tic20 family protein Ycf60 OS=Cyanidium caldarium OX=2771 GN=ycf60 PE=3 SV=1	0.9860937595367432	success
sp|P0DV27|PCTM2_ECOLX Pycsar effector protein Ec303145PycTM OS=Escherichia coli OX=562 GN=pycTM PE=3 SV=1	sp|Q75JT4|GRLJ_DICDI Metabotropic glutamate receptor-like protein J OS=Dictyostelium discoideum OX=44689 GN=grlJ PE=2 SV=1	0.9857745170593262	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q2J2K3|TRMB_RHOP2 tRNA (guanine-N(7)-)-methyltransferase OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=trmB PE=3 SV=1	0.9648489356040955	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|B7KU77|RSMH_METC4 Ribosomal RNA small subunit methyltransferase H OS=Methylorubrum extorquens (strain CM4 / NCIMB 13688) OX=440085 GN=rsmH PE=3 SV=1	0.9646039605140686	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q7VXX8|IXTPA_BORPE dITP/XTP pyrophosphatase OS=Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251) OX=257313 GN=BP1593 PE=3 SV=1	0.9639795422554016	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|A5EPL2|RSMH_BRASB Ribosomal RNA small subunit methyltransferase H OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=rsmH PE=3 SV=1	0.962679386138916	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q3SMI1|RSMH_THIDA Ribosomal RNA small subunit methyltransferase H OS=Thiobacillus denitrificans (strain ATCC 25259 / T1) OX=292415 GN=rsmH PE=3 SV=1	0.9619938731193542	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q46XB7|AROE_CUPPJ Shikimate dehydrogenase (NADP(+)) OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=aroE PE=3 SV=1	0.9619312286376953	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q8Y081|LPXH_RALN1 UDP-2,3-diacylglucosamine hydrolase OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=lpxH PE=3 SV=1	0.9613226652145386	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q7WGI0|HEMH_BORBR Ferrochelatase OS=Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) OX=257310 GN=hemH PE=3 SV=1	0.9609523415565491	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|Q2W0I1|RSMH_PARM1 Ribosomal RNA small subunit methyltransferase H OS=Paramagnetospirillum magneticum (strain ATCC 700264 / AMB-1) OX=342108 GN=rsmH PE=3 SV=1	0.9607192873954773	success
sp|Q1QSR9|TRMB_CHRSD tRNA (guanine-N(7)-)-methyltransferase OS=Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398 GN=trmB PE=3 SV=1	sp|A6U5H7|TRMB_SINMW tRNA (guanine-N(7)-)-methyltransferase OS=Sinorhizobium medicae (strain WSM419) OX=366394 GN=trmB PE=3 SV=1	0.9604252576828003	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|A7ZTV7|RAVA_ECO24 ATPase RavA OS=Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111 GN=ravA PE=3 SV=1	0.9996886253356934	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|Q0SYT0|RAVA_SHIF8 ATPase RavA OS=Shigella flexneri serotype 5b (strain 8401) OX=373384 GN=ravA PE=3 SV=2	0.9991592168807983	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|B7L8C0|GPPA_ECO55 Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase OS=Escherichia coli (strain 55989 / EAEC) OX=585055 GN=gppA PE=3 SV=1	0.968778669834137	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|Q3YYF5|NORR_SHISS Anaerobic nitric oxide reductase transcription regulator NorR OS=Shigella sonnei (strain Ss046) OX=300269 GN=norR PE=3 SV=2	0.9666982889175415	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|P23909|MUTS_ECOLI DNA mismatch repair protein MutS OS=Escherichia coli (strain K12) OX=83333 GN=mutS PE=1 SV=1	0.9657605886459351	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|Q83QD9|CYSJ_SHIFL Sulfite reductase [NADPH] flavoprotein alpha-component OS=Shigella flexneri OX=623 GN=cysJ PE=3 SV=3	0.9657425880432129	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|Q1R7W4|MUTS_ECOUT DNA mismatch repair protein MutS OS=Escherichia coli (strain UTI89 / UPEC) OX=364106 GN=mutS PE=3 SV=1	0.9655319452285767	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|P27296|DING_ECOLI ATP-dependent DNA helicase DinG OS=Escherichia coli (strain K12) OX=83333 GN=dinG PE=1 SV=3	0.9653429985046387	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|P0ADN0|VIAA_ECOLI Protein ViaA OS=Escherichia coli (strain K12) OX=83333 GN=viaA PE=1 SV=1	0.96531081199646	success
sp|B7MGG6|RAVA_ECO45 ATPase RavA OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=ravA PE=3 SV=1	sp|A7ZSH7|RSMB_ECO24 Ribosomal RNA small subunit methyltransferase B OS=Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111 GN=rsmB PE=3 SV=1	0.9651451706886292	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	1.0000001192092896	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|Q1B5E3|MHPB_MYCSS 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycobacterium sp. (strain MCS) OX=164756 GN=mhpB PE=3 SV=2	0.9872907400131226	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|C4LJM9|KHSE_CORK4 Homoserine kinase OS=Corynebacterium kroppenstedtii (strain DSM 44385 / JCM 11950 / CIP 105744 / CCUG 35717) OX=645127 GN=thrB PE=3 SV=1	0.9528546333312988	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|Q88FY3|NICD_PSEPK N-formylmaleamate deformylase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488 GN=nicD PE=1 SV=1	0.9519652724266052	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|B1MHQ0|MSHA_MYCA9 D-inositol 3-phosphate glycosyltransferase OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CCUG 20993 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543 / L948) OX=561007 GN=mshA PE=3 SV=1	0.9498394727706909	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|Q28W34|BCHN_JANSC Light-independent protochlorophyllide reductase subunit N OS=Jannaschia sp. (strain CCS1) OX=290400 GN=bchN PE=3 SV=1	0.9489840269088745	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|A1TAC7|LYSX_MYCVP Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX OS=Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058 GN=lysX PE=3 SV=1	0.9488585591316223	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|Q6AE65|MURC_LEIXX UDP-N-acetylmuramate--L-alanine ligase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=murC PE=3 SV=1	0.9482947587966919	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|D2Q9D0|PAFA_BIFDB Pup--protein ligase OS=Bifidobacterium dentium (strain ATCC 27534 / DSM 20436 / JCM 1195 / Bd1) OX=401473 GN=pafA PE=3 SV=1	0.948040246963501	success
sp|A0R1T3|MHPB_MYCS2 2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=mhpB PE=3 SV=2	sp|A0QYV1|LYSX_MYCS2 Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=lysX PE=3 SV=2	0.9465358853340149	success
sp|Q5IRJ6|ZNT9_MOUSE Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Mus musculus OX=10090 GN=Slc30a9 PE=1 SV=2	sp|Q5R4H0|ZNT9_PONAB Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Pongo abelii OX=9601 GN=SLC30A9 PE=2 SV=1	0.9988269805908203	success
sp|Q5IRJ6|ZNT9_MOUSE Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Mus musculus OX=10090 GN=Slc30a9 PE=1 SV=2	sp|Q6DCE3|ZNT9_XENLA Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Xenopus laevis OX=8355 GN=slc30a9 PE=2 SV=1	0.990498423576355	success
sp|Q5IRJ6|ZNT9_MOUSE Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Mus musculus OX=10090 GN=Slc30a9 PE=1 SV=2	sp|Q86TU7|SETD3_HUMAN Actin-histidine N-methyltransferase OS=Homo sapiens OX=9606 GN=SETD3 PE=1 SV=1	0.9654198884963989	success
sp|Q5IRJ6|ZNT9_MOUSE Proton-coupled zinc antiporter SLC30A9, mitochondrial OS=Mus musculus OX=10090 GN=Slc30a9 PE=1 SV=2	sp|A9X1D0|SETD3_PAPAN Actin-histidine N-methyltransferase OS=Papio anubis OX=9555 GN=SETD3 PE=3 SV=1	0.9649816751480103	success
