Query	Annotation	Similarity_Score	Status
sp|Q2Y5P3|RF1_NITMU Peptide chain release factor 1 OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=prfA PE=3 SV=1	sp|A4SV43|RF1_POLAQ Peptide chain release factor 1 OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=prfA PE=3 SV=1	0.9591882228851318	success
sp|Q2Y5P3|RF1_NITMU Peptide chain release factor 1 OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=prfA PE=3 SV=1	sp|A4SK64|RF1_AERS4 Peptide chain release factor 1 OS=Aeromonas salmonicida (strain A449) OX=382245 GN=prfA PE=3 SV=1	0.9576342701911926	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|Q9KQ83|PRMB_VIBCH Ribosomal protein uL3 glutamine methyltransferase OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=prmB PE=3 SV=1	0.9855225086212158	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|A4WF74|PRMA_ENT38 Ribosomal protein L11 methyltransferase OS=Enterobacter sp. (strain 638) OX=399742 GN=prmA PE=3 SV=1	0.8420892357826233	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|Q5PJW5|PRMA_SALPA Ribosomal protein L11 methyltransferase OS=Salmonella paratyphi A (strain ATCC 9150 / SARB42) OX=295319 GN=prmA PE=3 SV=1	0.8368611335754395	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|P67688|PRMA_SALTY Ribosomal protein L11 methyltransferase OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=prmA PE=3 SV=1	0.8368611335754395	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|C3K2F6|TRMA_PSEFS tRNA/tmRNA (uracil-C(5))-methyltransferase OS=Pseudomonas fluorescens (strain SBW25) OX=216595 GN=trmA PE=3 SV=1	0.8363006114959717	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|A9MPU2|RLMG_SALAR Ribosomal RNA large subunit methyltransferase G OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=rlmG PE=3 SV=1	0.8361359238624573	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|Q8FGS9|RSMF_ECOL6 Ribosomal RNA small subunit methyltransferase F OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=rsmF PE=3 SV=2	0.8342106342315674	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|A7ZMV8|RSMF_ECO24 Ribosomal RNA small subunit methyltransferase F OS=Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111 GN=rsmF PE=3 SV=2	0.8340953588485718	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|B7L7N7|RSMF_ECO55 Ribosomal RNA small subunit methyltransferase F OS=Escherichia coli (strain 55989 / EAEC) OX=585055 GN=rsmF PE=3 SV=1	0.8340953588485718	success
sp|Q0WDE1|PRMB_YERPE Ribosomal protein uL3 glutamine methyltransferase OS=Yersinia pestis OX=632 GN=prmB PE=3 SV=1	sp|B1J0Q3|RSMF_ECOLC Ribosomal RNA small subunit methyltransferase F OS=Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks) OX=481805 GN=rsmF PE=3 SV=2	0.8331729173660278	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|P27274|CD59_RAT CD59 glycoprotein OS=Rattus norvegicus OX=10116 GN=Cd59 PE=1 SV=2	0.9537708163261414	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q9WU67|LY6I_MOUSE Lymphocyte antigen 6I OS=Mus musculus OX=10090 GN=Ly6i PE=2 SV=1	0.9243692755699158	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q63317|LY6B_RAT Lymphocyte antigen 6B OS=Rattus norvegicus OX=10116 GN=Ly6b PE=2 SV=1	0.9024799466133118	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q80ZQ0|SACA4_MOUSE Sperm acrosome membrane-associated protein 4 OS=Mus musculus OX=10090 GN=Spaca4 PE=1 SV=1	0.8784615993499756	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|P0DPQ9|BNCR_DANRE Protein Bouncer OS=Danio rerio OX=7955 GN=bncr PE=1 SV=1	0.8737751245498657	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q66H42|LYPD1_RAT Ly6/PLAUR domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Lypd1 PE=2 SV=1	0.8711022138595581	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q6UXB3|LYPD2_HUMAN Ly6/PLAUR domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LYPD2 PE=1 SV=1	0.8537802696228027	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|O94772|LY6H_HUMAN Lymphocyte antigen 6H OS=Homo sapiens OX=9606 GN=LY6H PE=1 SV=1	0.8479859828948975	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|Q90986|LY6E_CHICK Lymphocyte antigen 6E OS=Gallus gallus OX=9031 GN=LY6E PE=2 SV=1	0.8276463747024536	success
sp|P47777|CD59_SAISC CD59 glycoprotein OS=Saimiri sciureus OX=9521 GN=CD59 PE=2 SV=1	sp|P35456|UPAR_MOUSE Urokinase plasminogen activator surface receptor OS=Mus musculus OX=10090 GN=Plaur PE=1 SV=1	0.7908099889755249	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q9PKR5|BCCP_CHLMU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Chlamydia muridarum (strain MoPn / Nigg) OX=243161 GN=accB PE=3 SV=1	0.7684813737869263	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q06881|BCCP_NOSS1 Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=accB PE=1 SV=2	0.7637316584587097	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|P57389|ODO2_BUCAI Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=sucB PE=3 SV=1	0.7224264740943909	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|P57302|ODP2_BUCAI Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=aceF PE=3 SV=1	0.7126379013061523	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q8K9N2|ODO2_BUCAP Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=sucB PE=3 SV=1	0.7086379528045654	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q89B19|RL7_BUCBP Large ribosomal subunit protein bL12 OS=Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915 GN=rplL PE=3 SV=1	0.7028793692588806	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q68XI8|ODO2_RICTY Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Rickettsia typhi (strain ATCC VR-144 / Wilmington) OX=257363 GN=sucB PE=3 SV=1	0.7024781703948975	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|Q9ZDY4|ODO2_RICPR Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Rickettsia prowazekii (strain Madrid E) OX=272947 GN=sucB PE=3 SV=1	0.7011860013008118	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|B8D6V1|RL7_BUCAT Large ribosomal subunit protein bL12 OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7) OX=561501 GN=rplL PE=3 SV=1	0.6977939605712891	success
sp|P51283|BCCP_PORPU Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Porphyra purpurea OX=2787 GN=accB PE=3 SV=1	sp|P57183|FLIN_BUCAI Flagellar motor switch protein FliN OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=fliN PE=3 SV=1	0.6919935345649719	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P21038|PG031_VACCC Protein C4 OS=Vaccinia virus (strain Copenhagen) OX=10249 GN=OPG031 PE=3 SV=1	0.9993267059326172	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P0DSU4|PG181_VARV Protein OPG181 OS=Variola virus OX=10255 GN=OPG181 PE=2 SV=1	0.8751875758171082	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P0DSU3|PG181_VAR67 Protein OPG181 OS=Variola virus (isolate Human/India/Ind3/1967) OX=587200 GN=OPG181 PE=2 SV=1	0.8751875758171082	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|Q01221|B17_VACCW Protein B17 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=VACWR198 PE=3 SV=1	0.8739364743232727	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P21069|PG181_VACCC Protein OPG181 OS=Vaccinia virus (strain Copenhagen) OX=10249 GN=OPG181 PE=2 SV=1	0.8277338743209839	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|Q6TUY0|PAP1_YMTV5 Poly(A) polymerase catalytic subunit OS=Yaba monkey tumor virus (strain VR587) OX=928314 GN=PAPL PE=3 SV=1	0.8115261793136597	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P68462|PG082_VACCW Telomere-binding protein OPG082 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG082 PE=1 SV=1	0.7998731136322021	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|Q9YW29|ETF2_MSEPV Early transcription factor 82 kDa subunit OS=Melanoplus sanguinipes entomopoxvirus OX=83191 GN=VETFL PE=3 SV=1	0.7960127592086792	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|P0DOP8|PG087_VARV Late transcription elongation factor OPG087 OS=Variola virus OX=10255 GN=OPG087 PE=3 SV=1	0.7907232046127319	success
sp|P17370|PG031_VACCW Protein C4 OS=Vaccinia virus (strain Western Reserve) OX=10254 GN=OPG031 PE=2 SV=2	sp|A0A7H0DN57|PG085_MONPV Metalloendopeptidase OPG085 OS=Monkeypox virus OX=10244 GN=OPG085 PE=3 SV=1	0.7840062379837036	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|Q6BNP0|ERG27_DEBHA 3-keto-steroid reductase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) OX=284592 GN=ERG27 PE=3 SV=1	0.960618257522583	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|B8M9L2|TROPG_TALSN Short-chain dehydrogenase/reductase tropG OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=tropG PE=3 SV=1	0.7712205648422241	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|A0A1U8QP15|PBCE_EMENI Oxidoreductase AN1596 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=AN1596 PE=2 SV=1	0.7693257927894592	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|A0A017SEY2|FOGG_ASPRC Short-chain dehydrogenase fogG OS=Aspergillus ruber (strain CBS 135680) OX=1388766 GN=fogG PE=1 SV=1	0.7686072587966919	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|A0A2P1DP77|MACD_PENTR Short chain dehydrogenase macD OS=Penicillium terrestre OX=374132 GN=macD PE=3 SV=1	0.7601957321166992	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|G9N4A6|VIRG_HYPVG Short chain dehydrogenase virG OS=Hypocrea virens (strain Gv29-8 / FGSC 10586) OX=413071 GN=virG PE=1 SV=1	0.7556185722351074	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|A0A1J0HSL5|IACJ_PESFW Short-chain dehydrogenase/reductase iacJ OS=Pestalotiopsis fici (strain W106-1 / CGMCC3.15140) OX=1229662 GN=iacJ PE=1 SV=1	0.7411901950836182	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|A0A5B8YUY5|GME67_PESMI Oxidoreductase GME11367 OS=Pestalotiopsis microspora OX=85828 GN=GME11367 PE=2 SV=1	0.7363142967224121	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|P25139|ADH_DROAM Alcohol dehydrogenase OS=Drosophila ambigua OX=7216 GN=Adh PE=3 SV=1	0.7262645959854126	success
sp|Q12452|ERG27_YEAST 3-keto-steroid reductase ERG27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG27 PE=1 SV=1	sp|P0CU69|CLAK_PASFU Oxidoreductase claK OS=Passalora fulva OX=5499 GN=claK PE=2 SV=1	0.72454434633255	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|P0DC76|NUSB_STRP3 Transcription antitermination protein NusB OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=nusB PE=3 SV=1	0.9296196103096008	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|B2GD68|NUSB_LIMF3 Transcription antitermination protein NusB OS=Limosilactobacillus fermentum (strain NBRC 3956 / LMG 18251) OX=334390 GN=nusB PE=3 SV=1	0.9210623502731323	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|Q03IW6|NUSB_STRTD Transcription antitermination protein NusB OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=nusB PE=3 SV=1	0.9189671874046326	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|P65582|NUSB_STRPN Transcription antitermination protein NusB OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=nusB PE=1 SV=1	0.9145616292953491	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|B2G851|NUSB_LIMRJ Transcription antitermination protein NusB OS=Limosilactobacillus reuteri subsp. reuteri (strain JCM 1112) OX=557433 GN=nusB PE=3 SV=1	0.8881043195724487	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|A8Z464|NUSB_STAAT Transcription antitermination protein NusB OS=Staphylococcus aureus (strain USA300 / TCH1516) OX=451516 GN=nusB PE=3 SV=1	0.8462843894958496	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|C1CVC5|NUSB_DEIDV Transcription antitermination protein NusB OS=Deinococcus deserti (strain DSM 17065 / CIP 109153 / LMG 22923 / VCD115) OX=546414 GN=nusB PE=3 SV=1	0.8458765149116516	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|B1HRY0|NUSB_LYSSC Transcription antitermination protein NusB OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=nusB PE=3 SV=1	0.8311399221420288	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|A7GWZ7|NUSB_CAMC5 Transcription antitermination protein NusB OS=Campylobacter curvus (strain 525.92) OX=360105 GN=nusB PE=3 SV=1	0.8308513164520264	success
sp|C0MED0|NUSB_STRS7 Transcription antitermination protein NusB OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=nusB PE=3 SV=1	sp|A5FQ51|NUSB_DEHMB Transcription antitermination protein NusB OS=Dehalococcoides mccartyi (strain ATCC BAA-2100 / JCM 16839 / KCTC 5957 / BAV1) OX=216389 GN=nusB PE=3 SV=1	0.8207341432571411	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|O84804|GLGA_CHLTR Glycogen synthase OS=Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx) OX=272561 GN=glgA PE=3 SV=1	0.9696050882339478	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|B0BAQ4|GLGA_CHLTB Glycogen synthase OS=Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis) OX=471473 GN=glgA PE=3 SV=1	0.9672255516052246	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|A5F7G0|GLGA_VIBC3 Glycogen synthase OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=glgA PE=3 SV=1	0.8907958269119263	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|B5EUW2|GLGA_ALIFM Glycogen synthase OS=Aliivibrio fischeri (strain MJ11) OX=388396 GN=glgA PE=3 SV=1	0.8708651661872864	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|C0MH77|GLGA_STRS7 Glycogen synthase OS=Streptococcus equi subsp. zooepidemicus (strain H70) OX=553483 GN=glgA PE=3 SV=1	0.8463879823684692	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|B8FBH4|GLGA_DESAL Glycogen synthase OS=Desulfatibacillum aliphaticivorans OX=218208 GN=glgA PE=3 SV=1	0.8416931629180908	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|Q8DKU2|GLGA_THEVB Glycogen synthase OS=Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1) OX=197221 GN=glgA PE=3 SV=1	0.8380995988845825	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|A4XHL5|GLGA_CALS8 Glycogen synthase OS=Caldicellulosiruptor saccharolyticus (strain ATCC 43494 / DSM 8903 / Tp8T 6331) OX=351627 GN=glgA PE=3 SV=1	0.8320178985595703	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|Q9KDX6|GLGA_HALH5 Glycogen synthase OS=Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=glgA PE=3 SV=1	0.8241125345230103	success
sp|Q255S3|GLGA_CHLFF Glycogen synthase OS=Chlamydia felis (strain Fe/C-56) OX=264202 GN=glgA PE=3 SV=1	sp|B9DWP3|GLGA_CLOK1 Glycogen synthase OS=Clostridium kluyveri (strain NBRC 12016) OX=583346 GN=glgA PE=3 SV=1	0.8187198638916016	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|A4JI25|COXX_BURVG Protoheme IX farnesyltransferase OS=Burkholderia vietnamiensis (strain G4 / LMG 22486) OX=269482 GN=ctaB PE=3 SV=1	0.9811590313911438	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|A3N5D1|COXX_BURP6 Protoheme IX farnesyltransferase OS=Burkholderia pseudomallei (strain 668) OX=320373 GN=ctaB PE=3 SV=1	0.9791608452796936	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|B1J467|CYOE1_PSEPW Protoheme IX farnesyltransferase 1 OS=Pseudomonas putida (strain W619) OX=390235 GN=cyoE1 PE=3 SV=1	0.9732630252838135	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|Q2YCM2|COXX_NITMU Protoheme IX farnesyltransferase OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=ctaB PE=3 SV=1	0.9708372950553894	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|B1Y6Q4|COXX_LEPCP Protoheme IX farnesyltransferase OS=Leptothrix cholodnii (strain ATCC 51168 / LMG 8142 / SP-6) OX=395495 GN=ctaB PE=3 SV=1	0.9689133763313293	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|A1WHP5|COXX_VEREI Protoheme IX farnesyltransferase OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=ctaB PE=3 SV=1	0.9673838019371033	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|A1VKM6|COXX_POLNA Protoheme IX farnesyltransferase OS=Polaromonas naphthalenivorans (strain CJ2) OX=365044 GN=ctaB PE=3 SV=1	0.9647810459136963	success
sp|Q7W316|COXX_BORPA Protoheme IX farnesyltransferase OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=ctaB PE=3 SV=1	sp|C1DG34|CYOE_AZOVD Protoheme IX farnesyltransferase OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=cyoE PE=3 SV=1	0.9644249081611633	success
