Query	Annotation	Similarity_Score	Status
sp|Q60LW7|ELP3_CAEBR Elongator complex protein 3 OS=Caenorhabditis briggsae OX=6238 GN=elpc-3 PE=3 SV=1	sp|Q19V53|CHLN_CHLAT Light-independent protochlorophyllide reductase subunit N OS=Chlorokybus atmophyticus OX=3144 GN=chlN PE=3 SV=2	0.9580679535865784	success
sp|Q60LW7|ELP3_CAEBR Elongator complex protein 3 OS=Caenorhabditis briggsae OX=6238 GN=elpc-3 PE=3 SV=1	sp|A6VR65|DNAA_MARMS Chromosomal replication initiator protein DnaA OS=Marinomonas sp. (strain MWYL1) OX=400668 GN=dnaA PE=3 SV=1	0.9577769637107849	success
sp|Q60LW7|ELP3_CAEBR Elongator complex protein 3 OS=Caenorhabditis briggsae OX=6238 GN=elpc-3 PE=3 SV=1	sp|Q92IG3|CAPD_RICCN UDP-glucose 4-epimerase OS=Rickettsia conorii (strain ATCC VR-613 / Malish 7) OX=272944 GN=capD PE=3 SV=1	0.9572206139564514	success
sp|Q60LW7|ELP3_CAEBR Elongator complex protein 3 OS=Caenorhabditis briggsae OX=6238 GN=elpc-3 PE=3 SV=1	sp|P35511|PAL1_SOLLC Phenylalanine ammonia-lyase OS=Solanum lycopersicum OX=4081 GN=PAL PE=2 SV=1	0.9567213654518127	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|B1H0J3|SYE_ENDTX Glutamate--tRNA ligase OS=Endomicrobium trichonymphae OX=1408204 GN=gltX PE=3 SV=1	0.985499918460846	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|Q8U149|SYR_PYRFU Arginine--tRNA ligase OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=argS PE=3 SV=1	0.9828373193740845	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|A0Q3U7|DNAA_FRATN Chromosomal replication initiator protein DnaA OS=Francisella tularensis subsp. novicida (strain U112) OX=401614 GN=dnaA PE=3 SV=1	0.982693612575531	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|Q6FW88|PMIP_CANGA Mitochondrial intermediate peptidase OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=OCT1 PE=3 SV=1	0.9821792840957642	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|A9NEL8|RPOC_ACHLI DNA-directed RNA polymerase subunit beta' OS=Acholeplasma laidlawii (strain PG-8A) OX=441768 GN=rpoC PE=3 SV=1	0.9817183017730713	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|A0CXT3|FEN11_PARTE Flap endonuclease 1-1 OS=Paramecium tetraurelia OX=5888 GN=FEN1-1 PE=3 SV=1	0.9816591143608093	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|Q5NGX1|RLMD_FRATT 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD OS=Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4) OX=177416 GN=rlmD PE=3 SV=1	0.981480598449707	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|Q2GI42|MNME_EHRCR tRNA modification GTPase MnmE OS=Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas) OX=205920 GN=mnmE PE=3 SV=1	0.9813785552978516	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|Q6L123|METK_PICTO S-adenosylmethionine synthase OS=Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3) OX=1122961 GN=mat PE=3 SV=2	0.9811074137687683	success
sp|A7NDV6|SYR_FRATF Arginine--tRNA ligase OS=Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234 GN=argS PE=3 SV=1	sp|P47318|SECA_MYCGE Protein translocase subunit SecA OS=Mycoplasma genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37) OX=243273 GN=secA PE=3 SV=1	0.9809362888336182	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|A0RJZ7|METK_BACAH S-adenosylmethionine synthase OS=Bacillus thuringiensis (strain Al Hakam) OX=412694 GN=metK PE=3 SV=1	0.9754194021224976	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|A4XPF8|METK_ECTM1 S-adenosylmethionine synthase OS=Ectopseudomonas mendocina (strain ymp) OX=399739 GN=metK PE=3 SV=1	0.9744426012039185	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|Q6HCB4|METK_BACHK S-adenosylmethionine synthase OS=Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309 GN=metK PE=3 SV=1	0.9741748571395874	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|Q8CNT5|METK_STAES S-adenosylmethionine synthase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=metK PE=3 SV=1	0.9722253084182739	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|Q47JN4|METK_DECAR S-adenosylmethionine synthase OS=Dechloromonas aromatica (strain RCB) OX=159087 GN=metK PE=3 SV=1	0.9717495441436768	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|A4ULF8|METK_MEDSF S-adenosylmethionine synthase OS=Medicago sativa subsp. falcata OX=3878 GN=SAMS PE=2 SV=1	0.962537407875061	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|A4W351|METK_STRS2 S-adenosylmethionine synthase OS=Streptococcus suis (strain 98HAH33) OX=391296 GN=metK PE=3 SV=1	0.9600908756256104	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|Q5M5X5|DER_STRT2 GTPase Der OS=Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311) OX=264199 GN=der PE=3 SV=1	0.9515546560287476	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|Q88XB8|METK_LACPL S-adenosylmethionine synthase OS=Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=metK PE=1 SV=1	0.9510987997055054	success
sp|B9DSM6|METK_STRU0 S-adenosylmethionine synthase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=metK PE=3 SV=1	sp|B7GGT8|MDH_ANOFW Malate dehydrogenase OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=mdh PE=3 SV=1	0.950703501701355	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|A5DBJ8|LOC1_PICGU 60S ribosomal subunit assembly/export protein LOC1 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=LOC1 PE=3 SV=2	0.9759664535522461	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q0UBQ5|NOP16_PHANO Nucleolar protein 16 OS=Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) OX=321614 GN=NOP16 PE=3 SV=3	0.9740811586380005	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|A4QTA3|EIF3J_PYRO7 Eukaryotic translation initiation factor 3 subunit J OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=HCR1 PE=3 SV=1	0.9729522466659546	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q28Y69|ZC3HF_DROPS Zinc finger CCCH domain-containing protein 15 homolog OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=GA21225 PE=3 SV=1	0.9713468551635742	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q7SDW6|EAF6_NEUCR Chromatin modification-related protein eaf6 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=eaf6 PE=3 SV=2	0.9683193564414978	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q9SK74|C3H21_ARATH Zinc finger CCCH domain-containing protein 21 OS=Arabidopsis thaliana OX=3702 GN=At2g20280 PE=4 SV=1	0.9668615460395813	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|A3LSY0|DENR_PICST Translation machinery-associated protein 22 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TMA22 PE=3 SV=1	0.9656287431716919	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q6DIS2|CDV3_XENTR Protein CDV3 homolog OS=Xenopus tropicalis OX=8364 GN=cdv3 PE=2 SV=1	0.9653769135475159	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|A4DA73|MZM1_ASPFU Mitochondrial zinc maintenance protein 1, mitochondrial OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=MZM1 PE=3 SV=2	0.9643837809562683	success
sp|Q0CH56|LOC1_ASPTN 60S ribosomal subunit assembly/export protein loc1 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=loc1 PE=3 SV=2	sp|Q4SQ06|NOP16_TETNG Nucleolar protein 16 OS=Tetraodon nigroviridis OX=99883 GN=nop16 PE=3 SV=1	0.9642452597618103	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|B8B7Q4|CSTR2_ORYSI CMP-sialic acid transporter 2 OS=Oryza sativa subsp. indica OX=39946 GN=CSTLP2 PE=3 SV=1	0.9534087777137756	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|Q13336|UT1_HUMAN Urea transporter 1 OS=Homo sapiens OX=9606 GN=SLC14A1 PE=1 SV=2	0.9461153745651245	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|Q1PDX9|DTX26_ARATH Protein DETOXIFICATION 26 OS=Arabidopsis thaliana OX=3702 GN=DTX26 PE=2 SV=1	0.944019079208374	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|O14718|OPSX_HUMAN Visual pigment-like receptor peropsin OS=Homo sapiens OX=9606 GN=RRH PE=1 SV=1	0.9416370391845703	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|A3KGT9|GPT3L_DANRE Glycerol-3-phosphate acyltransferase 3-like OS=Danio rerio OX=7955 GN=agpat9l PE=3 SV=1	0.9393434524536133	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|Q5R533|SERC3_PONAB Serine incorporator 3 OS=Pongo abelii OX=9601 GN=SERINC3 PE=2 SV=1	0.9389408826828003	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|F4HZQ7|WTR5_ARATH WAT1-related protein At1g21890 OS=Arabidopsis thaliana OX=3702 GN=At1g21890 PE=2 SV=1	0.93827223777771	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|Q3T0S3|TSN1_BOVIN Tetraspanin-1 OS=Bos taurus OX=9913 GN=TSPAN1 PE=2 SV=1	0.9382182359695435	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|Q69D47|RHBG_ORYLA Ammonium transporter Rh type B OS=Oryzias latipes OX=8090 GN=rhbg PE=2 SV=1	0.937979519367218	success
sp|Q9FIH5|URGT3_ARATH UDP-rhamnose/UDP-galactose transporter 3 OS=Arabidopsis thaliana OX=3702 GN=URGT3 PE=1 SV=1	sp|O70536|SOAT1_RAT Sterol O-acyltransferase 1 OS=Rattus norvegicus OX=10116 GN=Soat1 PE=2 SV=1	0.9373800158500671	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|A1CIF6|S2538_ASPCL Mitochondrial glycine transporter OS=Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107) OX=344612 GN=ACLA_051330 PE=3 SV=1	0.9777196049690247	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q9S837|TI233_ARATH Mitochondrial import inner membrane translocase subunit TIM23-3 OS=Arabidopsis thaliana OX=3702 GN=TIM23-3 PE=2 SV=1	0.970744252204895	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q9USM7|TIM23_SCHPO Mitochondrial import inner membrane translocase subunit tim23 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tim23 PE=3 SV=1	0.9689540863037109	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q1ECW7|S247A_DANRE Solute carrier family 25 member 47-A OS=Danio rerio OX=7955 GN=slc25a47a PE=2 SV=1	0.9667308926582336	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|A4QTI8|MDM10_PYRO7 Mitochondrial distribution and morphology protein 10 OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MDM10 PE=3 SV=1	0.9665887355804443	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|B8MDC1|AIM24_TALSN Altered inheritance of mitochondria protein 24, mitochondrial OS=Talaromyces stipitatus (strain ATCC 10500 / CBS 375.48 / QM 6759 / NRRL 1006) OX=441959 GN=aim24 PE=3 SV=1	0.9657520651817322	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q9W1K0|TM14_DROME Transmembrane protein 14 homolog OS=Drosophila melanogaster OX=7227 GN=CG5532 PE=3 SV=1	0.9651834964752197	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q7S5W9|PLMT_NEUCR Phosphatidyl-N-methylethanolamine N-methyltransferase OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=chol-2 PE=1 SV=1	0.9648709297180176	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|O87787|PSAL_PROMA Photosystem I reaction center subunit XI OS=Prochlorococcus marinus (strain SARG / CCMP1375 / SS120) OX=167539 GN=psaL PE=3 SV=1	0.963942289352417	success
sp|A4RPU0|S2538_PYRO7 Mitochondrial glycine transporter OS=Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) OX=242507 GN=MGG_05623 PE=3 SV=1	sp|Q116L4|PSAL_TRIEI Photosystem I reaction center subunit XI OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=psaL PE=3 SV=1	0.9636002779006958	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|B1ICX7|DAPB_STRPI 4-hydroxy-tetrahydrodipicolinate reductase OS=Streptococcus pneumoniae (strain Hungary19A-6) OX=487214 GN=dapB PE=3 SV=1	0.9703022241592407	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|B7MGL2|GPMA_ECO45 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Escherichia coli O45:K1 (strain S88 / ExPEC) OX=585035 GN=gpmA PE=3 SV=1	0.9700673222541809	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|P0A2Y7|AROC_STRR6 Chorismate synthase OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) OX=171101 GN=aroC PE=3 SV=1	0.9695426225662231	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|B7JNG6|GSA1_BACC0 Glutamate-1-semialdehyde 2,1-aminomutase 1 OS=Bacillus cereus (strain AH820) OX=405535 GN=hemL1 PE=3 SV=1	0.9690735936164856	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|P77983|KPYK1_SALTY Pyruvate kinase I OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=pykF PE=1 SV=2	0.9687246680259705	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|B9IV00|HIS6_BACCQ Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain Q1) OX=361100 GN=hisF PE=3 SV=1	0.9683108925819397	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|Q633K5|MDH_BACCZ Malate dehydrogenase OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=mdh PE=3 SV=1	0.9675981998443604	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|C0Q7X4|CLPX_SALPC ATP-dependent Clp protease ATP-binding subunit ClpX OS=Salmonella paratyphi C (strain RKS4594) OX=476213 GN=clpX PE=3 SV=1	0.9674763679504395	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|B5Y0N3|KAD_KLEP3 Adenylate kinase OS=Klebsiella pneumoniae (strain 342) OX=507522 GN=adk PE=3 SV=1	0.9668185710906982	success
sp|C1C9V1|PUR5_STRP7 Phosphoribosylformylglycinamidine cyclo-ligase OS=Streptococcus pneumoniae (strain 70585) OX=488221 GN=purM PE=3 SV=1	sp|Q81YT7|QUEG_BACAN Epoxyqueuosine reductase OS=Bacillus anthracis OX=1392 GN=queG PE=3 SV=1	0.9666092395782471	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|C1CML6|NTDP_STRZP Nucleoside triphosphate/diphosphate phosphatase OS=Streptococcus pneumoniae (strain P1031) OX=488223 GN=SPP_1932 PE=3 SV=1	0.9578776359558105	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q2FWJ3|RSBW_STAA8 Serine-protein kinase RsbW OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=rsbW PE=3 SV=2	0.9513174295425415	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q1JKR7|NTDP_STRPC Nucleoside triphosphate/diphosphate phosphatase OS=Streptococcus pyogenes serotype M12 (strain MGAS9429) OX=370551 GN=MGAS9429_Spy1315 PE=3 SV=1	0.9498519897460938	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q1JFQ7|NTDP_STRPD Nucleoside triphosphate/diphosphate phosphatase OS=Streptococcus pyogenes serotype M2 (strain MGAS10270) OX=370552 GN=MGAS10270_Spy1437 PE=3 SV=1	0.9498519897460938	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|P62769|YAEH_ECO57 UPF0325 protein YaeH OS=Escherichia coli O157:H7 OX=83334 GN=yaeH PE=3 SV=1	0.9486176371574402	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q97Q68|MECA_STRPN Adapter protein MecA OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=mecA PE=1 SV=1	0.9462799429893494	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|B7IXJ5|MNTR_BACC2 HTH-type transcriptional regulator MntR OS=Bacillus cereus (strain G9842) OX=405531 GN=mntR PE=3 SV=1	0.945301353931427	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q9H446|RWDD1_HUMAN RWD domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RWDD1 PE=1 SV=1	0.9450675249099731	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|Q78PG9|CCD25_MOUSE Coiled-coil domain-containing protein 25 OS=Mus musculus OX=10090 GN=Ccdc25 PE=1 SV=1	0.9449492692947388	success
sp|Q03KY3|Y914_STRTD UPF0122 protein STER_0914 OS=Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9) OX=322159 GN=STER_0914 PE=3 SV=1	sp|B8ZNK7|RECX_STRPJ Regulatory protein RecX OS=Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1) OX=561276 GN=recX PE=3 SV=1	0.9425530433654785	success
sp|Q0WPW5|RMR4_ARATH Receptor homology region, transmembrane domain- and RING domain-containing protein 4 OS=Arabidopsis thaliana OX=3702 GN=RMR4 PE=2 SV=1	sp|Q17062|PER_ANTPE Period circadian protein OS=Antheraea pernyi OX=7119 GN=per PE=2 SV=1	0.9813289642333984	success
