Query	Annotation	Similarity_Score	Status
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q9VR59|VIP1_DROME Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase OS=Drosophila melanogaster OX=7227 GN=l(1)G0196 PE=1 SV=2	0.9862532615661621	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q9SU29|UPL5_ARATH E3 ubiquitin-protein ligase UPL5 OS=Arabidopsis thaliana OX=3702 GN=UPL5 PE=1 SV=1	0.9858514666557312	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|C0S6S4|SEY1_PARBP Protein SEY1 OS=Paracoccidioides brasiliensis (strain Pb03) OX=482561 GN=SEY1 PE=3 SV=1	0.9834558367729187	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q15413|RYR3_HUMAN Ryanodine receptor 3 OS=Homo sapiens OX=9606 GN=RYR3 PE=1 SV=3	0.9833448529243469	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|O59722|FAB1_SCHPO 1-phosphatidylinositol 3-phosphate 5-kinase fab1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fab1 PE=1 SV=2	0.9829294681549072	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q0JLS6|RHD3_ORYSJ Protein ROOT HAIR DEFECTIVE 3 OS=Oryza sativa subsp. japonica OX=39947 GN=RHD3 PE=2 SV=1	0.9824398756027222	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q8S403|PHO1_ARATH Phosphate transporter PHO1 OS=Arabidopsis thaliana OX=3702 GN=PHO1 PE=1 SV=1	0.9814373850822449	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q502I9|FCHO2_DANRE F-BAR domain only protein 2 OS=Danio rerio OX=7955 GN=fcho2 PE=2 SV=1	0.9807436466217041	success
sp|C6KIE6|XLG2_ARATH Extra-large guanine nucleotide-binding protein 2 OS=Arabidopsis thaliana OX=3702 GN=XLG2 PE=1 SV=1	sp|Q1RMU2|CYLD_BOVIN Ubiquitin carboxyl-terminal hydrolase CYLD OS=Bos taurus OX=9913 GN=CYLD PE=2 SV=1	0.9793359041213989	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	0.9999999403953552	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q6CPQ2|SIA1_KLULA Protein SIA1 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=SIA1 PE=3 SV=1	0.9647190570831299	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q59NB8|LKHA4_CANAL Leucine aminopeptidase 2 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=LKH1 PE=3 SV=2	0.9637390971183777	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|O15091|MRPP3_HUMAN Mitochondrial ribonuclease P catalytic subunit OS=Homo sapiens OX=9606 GN=PRORP PE=1 SV=2	0.9623308777809143	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q97U94|AGAL_SACS2 Alpha-galactosidase OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=galS PE=1 SV=2	0.9617032408714294	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q09187|MEL_SACPA Alpha-galactosidase OS=Saccharomyces paradoxus OX=27291 GN=MEL PE=3 SV=1	0.9611648321151733	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|A5PK39|TPP2_BOVIN Tripeptidyl-peptidase 2 OS=Bos taurus OX=9913 GN=TPP2 PE=2 SV=1	0.9607541561126709	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|S3D9F8|GLOH_GLAL2 Isopropyl malate synthase gloH OS=Glarea lozoyensis (strain ATCC 20868 / MF5171) OX=1116229 GN=gloH PE=1 SV=1	0.9605562686920166	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|Q0DJC5|OST1A_ORYSJ Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1A OS=Oryza sativa subsp. japonica OX=39947 GN=OST1A PE=2 SV=1	0.9598206877708435	success
sp|Q9FFN4|BGAL6_ARATH Beta-galactosidase 6 OS=Arabidopsis thaliana OX=3702 GN=BGAL6 PE=2 SV=1	sp|A5DGF3|LKA42_PICGU Leucine aminopeptidase 2-2 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) OX=294746 GN=PGUG_02354 PE=3 SV=2	0.9592137336730957	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	1.0000001192092896	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q1B4P5|MSHB_MYCSS 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Mycobacterium sp. (strain MCS) OX=164756 GN=mshB PE=3 SV=1	0.9860621690750122	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|P96210|ESPG1_MYCTU ESX-1 secretion-associated protein EspG1 OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=espG1 PE=1 SV=2	0.965350329875946	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|A1UFA4|RUVB_MYCSK Holliday junction branch migration complex subunit RuvB OS=Mycobacterium sp. (strain KMS) OX=189918 GN=ruvB PE=3 SV=1	0.9639253616333008	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q5YNA5|TRMB_NOCFA tRNA (guanine-N(7)-)-methyltransferase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=trmB PE=3 SV=1	0.9632704854011536	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|A0A096ZEC9|DNHA_NOCS1 2,4-dinitroanisole O-demethylase subunit alpha OS=Nocardioides sp. (strain JS1661) OX=1517491 GN=dnhA PE=1 SV=1	0.9625080823898315	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q1GEY7|QUEC_RUEST 7-cyano-7-deazaguanine synthase OS=Ruegeria sp. (strain TM1040) OX=292414 GN=queC PE=3 SV=1	0.9612791538238525	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|A1SL49|HIS3_NOCSJ Phosphoribosyl-AMP cyclohydrolase OS=Nocardioides sp. (strain ATCC BAA-499 / JS614) OX=196162 GN=hisI PE=3 SV=1	0.9612265825271606	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q05581|CAS1_STRCL Clavaminate synthase 1 OS=Streptomyces clavuligerus OX=1901 GN=cs1 PE=1 SV=3	0.9607027173042297	success
sp|Q5YQD2|MSHB_NOCFA 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=mshB PE=3 SV=1	sp|Q67TD0|Y078_SYMTH UPF0340 protein STH78 OS=Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T) OX=292459 GN=STH78 PE=3 SV=1	0.9603922367095947	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	1.0000001192092896	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|Q8ZRW9|FIXC_SALTY Protein FixC OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=fixC PE=3 SV=1	0.975260317325592	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|O05940|DLDH_RHIEC Dihydrolipoyl dehydrogenase OS=Rhizobium etli (strain ATCC 51251 / DSM 11541 / JCM 21823 / NBRC 15573 / CFN 42) OX=347834 GN=lpdA PE=3 SV=2	0.9735801815986633	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|A0LY71|FENR2_CHRFK Ferredoxin--NADP reductase 2 OS=Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803) OX=411154 GN=GFO_0330 PE=3 SV=1	0.9733213782310486	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|A7FH13|MTOX_YERP3 N-methyl-L-tryptophan oxidase OS=Yersinia pseudotuberculosis serotype O:1b (strain IP 31758) OX=349747 GN=solA PE=3 SV=1	0.966483473777771	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|A3M0Z0|DADA_ACIBT D-amino acid dehydrogenase OS=Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667 GN=dadA PE=3 SV=2	0.9650027751922607	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|Q6F6Y2|HPXO_ACIAD FAD-dependent urate hydroxylase OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=hpxO PE=1 SV=1	0.9628806710243225	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|Q8DA32|PURT_VIBVU Formate-dependent phosphoribosylglycinamide formyltransferase OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=purT PE=3 SV=1	0.962847113609314	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|Q9KL04|MALK_VIBCH Maltose/maltodextrin import ATP-binding protein MalK OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=malK PE=3 SV=1	0.9623610973358154	success
sp|B6I5I0|STHA_ECOSE Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli (strain SE11) OX=409438 GN=sthA PE=3 SV=1	sp|Q7ME63|MODC_VIBVY Molybdenum import ATP-binding protein ModC OS=Vibrio vulnificus (strain YJ016) OX=196600 GN=modC PE=3 SV=2	0.9608912467956543	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	1.0	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q0VCT2|TM59L_BOVIN Transmembrane protein 59-like OS=Bos taurus OX=9913 GN=TMEM59L PE=2 SV=1	0.9841349720954895	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|P11456|MPRD_BOVIN Cation-dependent mannose-6-phosphate receptor OS=Bos taurus OX=9913 GN=M6PR PE=1 SV=1	0.9831189513206482	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q3YBM2|T176B_HUMAN Transmembrane protein 176B OS=Homo sapiens OX=9606 GN=TMEM176B PE=1 SV=2	0.980606198310852	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|P0CV11|RLR43_PLAVT Secreted RxLR effector protein 43 OS=Plasmopara viticola OX=143451 GN=RXLR43 PE=2 SV=1	0.9792628288269043	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q9WUV5|RNAS1_PERLE Ribonuclease pancreatic OS=Peromyscus leucopus OX=10041 GN=RNASE1 PE=2 SV=1	0.9778555631637573	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q6IY73|FSHB_RABIT Follitropin subunit beta OS=Oryctolagus cuniculus OX=9986 GN=FSHB PE=2 SV=1	0.9777970314025879	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q7YRG9|RNAS9_SAIBB Inactive ribonuclease-like protein 9 OS=Saimiri boliviensis boliviensis OX=39432 GN=RNASE9 PE=3 SV=1	0.9768874049186707	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q800X4|DAND5_XENLA DAN domain family member 5 OS=Xenopus laevis OX=8355 GN=dand5 PE=1 SV=1	0.976814866065979	success
sp|Q8BJ83|TM2D3_MOUSE TM2 domain-containing protein 3 OS=Mus musculus OX=10090 GN=Tm2d3 PE=2 SV=1	sp|Q80YF6|UPK3B_MOUSE Uroplakin-3b OS=Mus musculus OX=10090 GN=Upk3b PE=1 SV=1	0.9767106771469116	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	1.0	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q8E643|GPMA_STRA3 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Streptococcus agalactiae serotype III (strain NEM316) OX=211110 GN=gpmA PE=3 SV=1	0.9532511830329895	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q0VS00|DDL_ALCBS D-alanine--D-alanine ligase OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ddl PE=3 SV=1	0.95123291015625	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q87YR0|FOLD1_PSESM Bifunctional protein FolD 1 OS=Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000) OX=223283 GN=folD1 PE=3 SV=1	0.9510189294815063	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|A8YYG4|GPMA_STAAT 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Staphylococcus aureus (strain USA300 / TCH1516) OX=451516 GN=gpmA PE=3 SV=1	0.950569748878479	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|C3PFZ9|DDL_CORA7 D-alanine--D-alanine ligase OS=Corynebacterium aurimucosum (strain ATCC 700975 / DSM 44827 / CIP 107346 / CN-1) OX=548476 GN=ddl PE=3 SV=1	0.9498022198677063	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|A1BE55|GPMA_CHLPD 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430) OX=290317 GN=gpmA PE=3 SV=1	0.9495657682418823	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q07LF4|RSMA_RHOP5 Ribosomal RNA small subunit methyltransferase A OS=Rhodopseudomonas palustris (strain BisA53) OX=316055 GN=rsmA PE=3 SV=1	0.9493973851203918	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q2K869|TPIS1_RHIEC Triosephosphate isomerase OS=Rhizobium etli (strain ATCC 51251 / DSM 11541 / JCM 21823 / NBRC 15573 / CFN 42) OX=347834 GN=tpiA PE=3 SV=2	0.9490141272544861	success
sp|P58388|THTM_ECO57 3-mercaptopyruvate sulfurtransferase OS=Escherichia coli O157:H7 OX=83334 GN=sseA PE=3 SV=2	sp|Q02KT7|FOLD_PSEAB Bifunctional protein FolD OS=Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963 GN=folD PE=3 SV=1	0.9487161040306091	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	0.9999999403953552	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q2IWQ9|PLSX_RHOP2 Phosphate acyltransferase OS=Rhodopseudomonas palustris (strain HaA2) OX=316058 GN=plsX PE=3 SV=1	0.993688702583313	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|A6SXP8|PLSX_JANMA Phosphate acyltransferase OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=plsX PE=3 SV=1	0.9926819801330566	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q1GT89|PLSX_SPHAL Phosphate acyltransferase OS=Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) OX=317655 GN=plsX PE=3 SV=1	0.9926701784133911	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q0AIS3|PLSX_NITEC Phosphate acyltransferase OS=Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283 GN=plsX PE=3 SV=2	0.9909888505935669	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q01RP2|PLSX_SOLUE Phosphate acyltransferase OS=Solibacter usitatus (strain Ellin6076) OX=234267 GN=plsX PE=3 SV=1	0.9888659715652466	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|B1HQG9|PLSX_LYSSC Phosphate acyltransferase OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=plsX PE=3 SV=1	0.9885625839233398	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q57TE7|LEU3_SALCH 3-isopropylmalate dehydrogenase OS=Salmonella choleraesuis (strain SC-B67) OX=321314 GN=leuB PE=3 SV=1	0.9858165979385376	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|Q2KYL5|LEU3_BORA1 3-isopropylmalate dehydrogenase OS=Bordetella avium (strain 197N) OX=360910 GN=leuB PE=3 SV=1	0.9856500625610352	success
sp|Q5NL86|PLSX_ZYMMO Phosphate acyltransferase OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=plsX PE=3 SV=1	sp|P23390|LEU3_KLULA 3-isopropylmalate dehydrogenase OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=LEU2 PE=3 SV=2	0.9804821610450745	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	0.9999998807907104	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|A7MH88|CCME_CROS8 Cytochrome c-type biogenesis protein CcmE OS=Cronobacter sakazakii (strain ATCC BAA-894) OX=290339 GN=ccmE PE=3 SV=1	0.9926977157592773	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|B1VAM7|RL7_PHYAS Large ribosomal subunit protein bL12 OS=Phytoplasma australiense OX=59748 GN=rplL PE=3 SV=1	0.9684428572654724	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|Q5HBM4|CCME_EHRRW Cytochrome c-type biogenesis protein CcmE OS=Ehrlichia ruminantium (strain Welgevonden) OX=254945 GN=ccmE PE=3 SV=1	0.9664471745491028	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|A4XYG1|RNFH_ECTM1 Protein RnfH OS=Ectopseudomonas mendocina (strain ymp) OX=399739 GN=rnfH PE=3 SV=1	0.9661521315574646	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|P64597|DOLP_ECOL6 Outer membrane lipoprotein DolP OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=dolP PE=3 SV=1	0.9647860527038574	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|A9KWB3|RL24_SHEB9 Large ribosomal subunit protein uL24 OS=Shewanella baltica (strain OS195) OX=399599 GN=rplX PE=3 SV=1	0.964361310005188	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|P0A0S0|EXBD_NEIMC Biopolymer transport protein ExbD OS=Neisseria meningitidis serogroup C OX=135720 GN=exbD PE=3 SV=1	0.9636160135269165	success
sp|A8GH95|CCME_SERP5 Cytochrome c-type biogenesis protein CcmE OS=Serratia proteamaculans (strain 568) OX=399741 GN=ccmE PE=3 SV=1	sp|A2RKI9|RL7_LACLM Large ribosomal subunit protein bL12 OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=rplL PE=3 SV=1	0.9626991152763367	success
