Query	Annotation	Similarity_Score	Status
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|P0DJ88|ESFU2_ECO57 Secreted effector protein EspF(U) OS=Escherichia coli O157:H7 OX=83334 GN=espF(U) PE=1 SV=1	0.9314889311790466	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|P14417|APOA_MACMU Apolipoprotein(a) (Fragment) OS=Macaca mulatta OX=9544 GN=LPA PE=2 SV=1	0.9210600852966309	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|Q6P902|TXND2_MOUSE Thioredoxin domain-containing protein 2 OS=Mus musculus OX=10090 GN=Txndc2 PE=1 SV=1	0.8888592720031738	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|P57052|RBM11_HUMAN Splicing regulator RBM11 OS=Homo sapiens OX=9606 GN=RBM11 PE=1 SV=1	0.8835863471031189	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|B2SU53|PTHX1_XANOP TAL effector protein PthXo1 OS=Xanthomonas oryzae pv. oryzae (strain PXO99A) OX=360094 GN=pthXo1 PE=1 SV=2	0.880750298500061	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|P0DKX0|ZN728_HUMAN Zinc finger protein 728 OS=Homo sapiens OX=9606 GN=ZNF728 PE=4 SV=1	0.8803024291992188	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|Q8HY12|CLC4M_HYLLA C-type lectin domain family 4 member M OS=Hylobates lar OX=9580 GN=CLEC4M PE=3 SV=1	0.8780370950698853	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|Q9H2X3|CLC4M_HUMAN C-type lectin domain family 4 member M OS=Homo sapiens OX=9606 GN=CLEC4M PE=1 SV=1	0.8756147027015686	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|Q5R5U3|ZN271_PONAB Zinc finger protein 271 OS=Pongo abelii OX=9601 GN=ZNF271 PE=2 SV=1	0.8729956746101379	success
sp|E5RHQ5|NPB11_HUMAN Nuclear pore complex-interacting protein family member B11 OS=Homo sapiens OX=9606 GN=NPIPB11 PE=3 SV=1	sp|P20466|RHA3_RHOTO Rhodotorucin-A peptides type 3 OS=Rhodotorula toruloides OX=5286 GN=RHA3 PE=1 SV=2	0.8717764019966125	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	1.0	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q38JA7|KDM5C_CANLF Lysine-specific demethylase 5C OS=Canis lupus familiaris OX=9615 GN=KDM5C PE=2 SV=1	0.9816887378692627	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q9R1X4|TIM_MOUSE Protein timeless homolog OS=Mus musculus OX=10090 GN=Timeless PE=1 SV=3	0.980435848236084	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q29RM4|ARGAL_BOVIN Rho guanine nucleotide exchange factor 10-like protein OS=Bos taurus OX=9913 GN=ARHGEF10L PE=2 SV=1	0.9800784587860107	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q5SXM2|SNPC4_HUMAN snRNA-activating protein complex subunit 4 OS=Homo sapiens OX=9606 GN=SNAPC4 PE=1 SV=1	0.9790768623352051	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q80Y50|CMTA2_MOUSE Calmodulin-binding transcription activator 2 OS=Mus musculus OX=10090 GN=Camta2 PE=2 SV=1	0.9787144064903259	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q7TPK6|WNK4_RAT Serine/threonine-protein kinase WNK4 OS=Rattus norvegicus OX=10116 GN=Wnk4 PE=1 SV=3	0.9782431125640869	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q9Y2B5|VP9D1_HUMAN VPS9 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=VPS9D1 PE=1 SV=2	0.9777235388755798	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q80TT2|BAIP3_MOUSE BAI1-associated protein 3 OS=Mus musculus OX=10090 GN=Baiap3 PE=1 SV=4	0.97691410779953	success
sp|Q8R5F8|ES8L1_MOUSE Epidermal growth factor receptor kinase substrate 8-like protein 1 OS=Mus musculus OX=10090 GN=Eps8l1 PE=1 SV=1	sp|Q86YV5|PRAG1_HUMAN Inactive tyrosine-protein kinase PRAG1 OS=Homo sapiens OX=9606 GN=PRAG1 PE=1 SV=4	0.9767782092094421	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|Q9LD57|PGKH1_ARATH Phosphoglycerate kinase 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=PGK1 PE=1 SV=1	0.9929307699203491	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|P51903|PGK_CHICK Phosphoglycerate kinase OS=Gallus gallus OX=9031 GN=PGK PE=2 SV=2	0.9875508546829224	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|O60101|PGK_SCHPO Phosphoglycerate kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pgk1 PE=1 SV=1	0.9866448044776917	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|B4T5H1|PGK_SALNS Phosphoglycerate kinase OS=Salmonella newport (strain SL254) OX=423368 GN=pgk PE=3 SV=1	0.9843780398368835	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|O61471|PGK_APLCA Phosphoglycerate kinase OS=Aplysia californica OX=6500 GN=PGK PE=2 SV=1	0.9833979606628418	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|A5W9Z6|PGK_PSEP1 Phosphoglycerate kinase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1) OX=351746 GN=pgk PE=3 SV=1	0.9832401275634766	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|O32756|PGK_LACDE Phosphoglycerate kinase OS=Lactobacillus delbrueckii subsp. bulgaricus OX=1585 GN=pgk PE=3 SV=1	0.9828722476959229	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|B8DD98|PGK_LISMH Phosphoglycerate kinase OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=pgk PE=3 SV=1	0.982481062412262	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|P11977|PGK_EMENI Phosphoglycerate kinase OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=pgkA PE=3 SV=2	0.9824131727218628	success
sp|Q9SBN4|PGKH_VOLCA Phosphoglycerate kinase, chloroplastic OS=Volvox carteri OX=3067 GN=PGK PE=2 SV=1	sp|A9L1M3|PGK_SHEB9 Phosphoglycerate kinase OS=Shewanella baltica (strain OS195) OX=399599 GN=pgk PE=3 SV=1	0.9823955297470093	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|C5E1G5|COA3_ZYGRC Cytochrome c oxidase assembly factor 3, mitochondrial OS=Zygosaccharomyces rouxii (strain ATCC 2623 / CBS 732 / NBRC 1130 / NCYC 568 / NRRL Y-229) OX=559307 GN=COA3 PE=3 SV=1	0.988736093044281	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|Q3YAJ5|NDUA4_MACMU Cytochrome c oxidase subunit NDUFA4 OS=Macaca mulatta OX=9544 GN=NDUFA4 PE=3 SV=1	0.9870518445968628	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|A3LWK1|COA3_PICST Cytochrome c oxidase assembly factor 3, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=COA3 PE=3 SV=1	0.9859647750854492	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|A5PJ82|SIM12_BOVIN Small integral membrane protein 12 OS=Bos taurus OX=9913 GN=SMIM12 PE=3 SV=1	0.9852192401885986	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|P14790|ATP68_BOVIN ATP synthase subunit ATP5MJ, mitochondrial OS=Bos taurus OX=9913 GN=ATP5MJ PE=1 SV=1	0.9851948618888855	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|Q8BH51|COX14_MOUSE Cytochrome c oxidase assembly protein COX14 OS=Mus musculus OX=10090 GN=Cox14 PE=3 SV=1	0.9843051433563232	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|Q7Z3B0|SIM15_HUMAN Small integral membrane protein 15 OS=Homo sapiens OX=9606 GN=SMIM15 PE=1 SV=1	0.9841872453689575	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|B7Z0X7|UQCC6_DROME Ubiquinol-cytochrome c reductase complex assembly factor 6 OS=Drosophila melanogaster OX=7227 GN=sloth2 PE=1 SV=1	0.9839245080947876	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|Q91WS0|CISD1_MOUSE CDGSH iron-sulfur domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cisd1 PE=1 SV=1	0.9830743670463562	success
sp|P20610|COXS_DICDI Cytochrome c oxidase subunit 7s OS=Dictyostelium discoideum OX=44689 GN=cxgS PE=1 SV=4	sp|Q4L2X3|ASP4_STRGN Accessory secretory protein Asp4 OS=Streptococcus gordonii OX=1302 GN=asp4 PE=4 SV=1	0.9828113913536072	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|B7JKE6|RS11_BACC0 Small ribosomal subunit protein uS11 OS=Bacillus cereus (strain AH820) OX=405535 GN=rpsK PE=3 SV=1	1.0	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|A7GK46|RS11_BACCN Small ribosomal subunit protein uS11 OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=rpsK PE=3 SV=1	0.9996832609176636	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|B4U525|RS11_STREM Small ribosomal subunit protein uS11 OS=Streptococcus equi subsp. zooepidemicus (strain MGCS10565) OX=552526 GN=rpsK PE=3 SV=1	0.9976770877838135	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|B1VAC2|RS11_PHYAS Small ribosomal subunit protein uS11 OS=Phytoplasma australiense OX=59748 GN=rpsK PE=3 SV=1	0.996869683265686	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|A2CC50|RS11_PROM3 Small ribosomal subunit protein uS11 OS=Prochlorococcus marinus (strain MIT 9303) OX=59922 GN=rpsK PE=3 SV=1	0.9962274432182312	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|Q7U4H8|RS11_PARMW Small ribosomal subunit protein uS11 OS=Parasynechococcus marenigrum (strain WH8102) OX=84588 GN=rpsK PE=3 SV=1	0.9962031245231628	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|Q9HWF8|RS11_PSEAE Small ribosomal subunit protein uS11 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=rpsK PE=1 SV=1	0.9956886768341064	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|A8G740|RS11_PROM2 Small ribosomal subunit protein uS11 OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=rpsK PE=3 SV=1	0.9955683946609497	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|C3K2V3|RS11_PSEFS Small ribosomal subunit protein uS11 OS=Pseudomonas fluorescens (strain SBW25) OX=216595 GN=rpsK PE=3 SV=1	0.9955480098724365	success
sp|C3P9T1|RS11_BACAA Small ribosomal subunit protein uS11 OS=Bacillus anthracis (strain A0248) OX=592021 GN=rpsK PE=3 SV=1	sp|Q4ZMR6|RS11_PSEU2 Small ribosomal subunit protein uS11 OS=Pseudomonas syringae pv. syringae (strain B728a) OX=205918 GN=rpsK PE=3 SV=1	0.9955480098724365	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|B8CNQ6|Y2279_SHEPW UPF0434 protein swp_2279 OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=swp_2279 PE=3 SV=1	0.9962786436080933	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|A3QDF9|Y1640_SHELP UPF0434 protein Shew_1640 OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=Shew_1640 PE=3 SV=1	0.9962747097015381	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|B1X8M1|YCAR_ECODH UPF0434 protein YcaR OS=Escherichia coli (strain K12 / DH10B) OX=316385 GN=ycaR PE=3 SV=1	0.9916164875030518	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|B6J8F9|Y1382_COXB1 UPF0434 protein CbuK_1382 OS=Coxiella burnetii (strain CbuK_Q154) OX=434924 GN=CbuK_1382 PE=3 SV=1	0.9902356863021851	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|Q9KQX1|Y1876_VIBCH UPF0434 protein VC_1876 OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=VC_1876 PE=3 SV=1	0.9892243146896362	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|A0Q5Q9|Y682_FRATN UPF0434 protein FTN_0682 OS=Francisella tularensis subsp. novicida (strain U112) OX=401614 GN=FTN_0682 PE=3 SV=1	0.9889421463012695	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|C3JY28|Y3771_PSEFS UPF0434 protein PFLU_3771 OS=Pseudomonas fluorescens (strain SBW25) OX=216595 GN=PFLU_3771 PE=3 SV=1	0.9887648820877075	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|Q8DAV0|Y2087_VIBVU UPF0434 protein VV1_2087 OS=Vibrio vulnificus (strain CMCP6) OX=216895 GN=VV1_2087 PE=3 SV=1	0.9883943200111389	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|B2KEU6|RL33_ELUMP Large ribosomal subunit protein bL33 OS=Elusimicrobium minutum (strain Pei191) OX=445932 GN=rpmG PE=3 SV=1	0.9827514290809631	success
sp|Q0HHH6|Y2420_SHESM UPF0434 protein Shewmr4_2420 OS=Shewanella sp. (strain MR-4) OX=60480 GN=Shewmr4_2420 PE=3 SV=1	sp|B0TQP7|YACG_SHEHH DNA gyrase inhibitor YacG OS=Shewanella halifaxensis (strain HAW-EB4) OX=458817 GN=yacG PE=3 SV=1	0.981509268283844	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	1.0	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q32BG7|TRUB_SHIDS tRNA pseudouridine synthase B OS=Shigella dysenteriae serotype 1 (strain Sd197) OX=300267 GN=truB PE=3 SV=1	0.9999191761016846	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|A9MP38|TRUB_SALAR tRNA pseudouridine synthase B OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=truB PE=3 SV=1	0.999073326587677	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q4ZNR4|TRUB_PSEU2 tRNA pseudouridine synthase B OS=Pseudomonas syringae pv. syringae (strain B728a) OX=205918 GN=truB PE=3 SV=1	0.9961477518081665	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q3A4A3|TRUB_SYNC1 tRNA pseudouridine synthase B OS=Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) OX=338963 GN=truB PE=3 SV=1	0.9961449503898621	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|A1ST47|TRUB_PSYIN tRNA pseudouridine synthase B OS=Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37) OX=357804 GN=truB PE=3 SV=1	0.995435357093811	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q2RMR8|TRUB_RHORT tRNA pseudouridine synthase B OS=Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1) OX=269796 GN=truB PE=3 SV=1	0.9923528432846069	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q4AAX7|TRUB_COXBU tRNA pseudouridine synthase B OS=Coxiella burnetii (strain RSA 493 / Nine Mile phase I) OX=227377 GN=truB PE=3 SV=1	0.9922073483467102	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q0I3P3|TRUB_HISS1 tRNA pseudouridine synthase B OS=Histophilus somni (strain 129Pt) OX=205914 GN=truB PE=3 SV=1	0.9906807541847229	success
sp|Q31W45|TRUB_SHIBS tRNA pseudouridine synthase B OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=truB PE=3 SV=1	sp|Q2LWU1|TRUB_SYNAS tRNA pseudouridine synthase B OS=Syntrophus aciditrophicus (strain SB) OX=56780 GN=truB PE=3 SV=1	0.9906036257743835	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	0.9999998807907104	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q2JKT8|PSBD_SYNJB Photosystem II D2 protein OS=Synechococcus sp. (strain JA-2-3B'a(2-13)) OX=321332 GN=psbD1 PE=3 SV=1	0.9993677735328674	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q0I6Z7|PSBD_SYNS3 Photosystem II D2 protein OS=Synechococcus sp. (strain CC9311) OX=64471 GN=psbD1 PE=3 SV=1	0.9992383122444153	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q9XQA8|PSBD_POPDE Photosystem II D2 protein OS=Populus deltoides OX=3696 GN=psbD PE=3 SV=1	0.9989990592002869	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q3C1I4|PSBD_NICSY Photosystem II D2 protein OS=Nicotiana sylvestris OX=4096 GN=psbD PE=3 SV=1	0.99895840883255	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q1KXW4|PSBD_HELAN Photosystem II D2 protein OS=Helianthus annuus OX=4232 GN=psbD PE=3 SV=1	0.99895840883255	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q6EW53|PSBD_NYMAL Photosystem II D2 protein OS=Nymphaea alba OX=34301 GN=psbD PE=3 SV=1	0.9989476799964905	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|Q06H02|PSBD_DRIGR Photosystem II D2 protein OS=Drimys granadensis OX=224735 GN=psbD PE=3 SV=1	0.9988862872123718	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|A6MM31|PSBD_BUXMI Photosystem II D2 protein OS=Buxus microphylla OX=153571 GN=psbD PE=3 SV=1	0.9988605976104736	success
sp|Q5N3Q7|PSBD1_SYNP6 Photosystem II D2 protein 1 OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=psbD1 PE=3 SV=1	sp|P48184|PSBD_MAIZE Photosystem II D2 protein OS=Zea mays OX=4577 GN=psbD PE=1 SV=1	0.998732328414917	success
sp|Q0HR33|PSD_SHESR Phosphatidylserine decarboxylase proenzyme OS=Shewanella sp. (strain MR-7) OX=60481 GN=psd PE=3 SV=1	sp|A8H8H5|PSD_SHEPA Phosphatidylserine decarboxylase proenzyme OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=psd PE=3 SV=1	0.9984381198883057	success
